Word,Pinyin,POS,Translation
岸,àn,名,"shore, coast, bank"
案例,ànlì,名,"case, example"
按摩,ànmó,动,massage
暗示,ànshì,动,"to hint, to imply"
昂贵,ángguì,形,expensive
白白,báibái,副,"in vain, for nothing"
白领,báilǐng,名,white-collar worker
摆,bǎi,动,"to place, to arrange"
摆放,bǎifàng,动,"to put, to place"
百分点,bǎifēndiǎn,名,percentage point
百货,bǎihuò,名,department store
摆脱,bǎituō,动,"to get rid of, to break away from"
败,bài,动,"to be defeated, to fail"
拜访,bàifǎng,动,"to visit, to call on"
拜年,bàinián,动,to pay a New Year's visit
版,bǎn,名、量,"edition, version; measure word for editions"
版本,bǎnběn,名,version
伴随,bànsuí,动,to accompany
扮演,bànyǎn,动,"to play the role of, to act as"
榜样,bǎngyàng,名,"example, model"
棒球,bàngqiú,名,baseball
保管,bǎoguǎn,动,"to take care of, to keep"
保健,bǎojiàn,动,health care
保暖,bǎonuǎn,动,to keep warm
保修,bǎoxiū,动,to guarantee repair
保障,bǎozhàng,动、名,"to ensure, to guarantee; guarantee"
爆,bào,动,"to explode, to burst"
爆发,bàofā,动,to break out
报刊,bàokān,名,newspapers and magazines
暴力,bàolì,名,violence
暴露,bàolù,动,to expose
报社,bàoshè,名,newspaper office
爆炸,bàozhà,动,to explode
悲观,bēiguān,形,pessimistic
悲剧,bēijù,名,tragedy
悲伤,bēishāng,形,sad
北极,běijí,名,North Pole
北美洲,Běiměizhōu,名,North America
被动,bèidòng,形,passive
被迫,bèipò,动,to be forced
背心,bèixīn,名,"vest, undershirt"
备用,bèiyòng,动,"standby, backup"
倍增,bèizēng,动,to double
奔跑,bēnpǎo,动,to run
本能,běnnéng,名、副,instinct; instinctively
本身,běnshēn,代,itself
本土,běntǔ,名,"local, native territory"
逼,bī,动,to force
比方,bǐfang,动,"to analogize, to compare"
比重,bǐzhòng,名,proportion
闭,bì,动,to close
避,bì,动,to avoid
必修,bìxiū,形,compulsory (course)
编,biān,动,"to weave, to edit, to write"
编辑,biānjí,动、名,to edit; editor
编写,biānxiě,动,to write
遍地,biàndì,动、副,"all over, everywhere; everywhere"
便捷,biànjié,形,"convenient, fast"
变质,biànzhì,动,"to go bad, to deteriorate"
兵,bīng,名,soldier
病毒,bìngdú,名,virus
播,bō,动,to broadcast
播种,bōzhǒng,动,to sow seeds
博览会,bólǎnhuì,名,"exposition, fair"
薄弱,bóruò,形,"weak, fragile"
脖子,bózi,名,neck
不耐烦,bú nàifán,,impatient
不顾,búgù,动,"to disregard, to ignore"
不料,búliào,连,"unexpectedly, to one's surprise"
不适,búshì,形,"uncomfortable, unwell"
不至于,búzhìyú,动,"not to the extent of, unlikely to"
补,bǔ,动,"to supplement, to make up"
捕,bǔ,动,"to catch, to capture"
补偿,bǔcháng,动,to compensate
补课,bǔkè,动,to make up a missed lesson
补贴,bǔtiē,动、名,to subsidize; subsidy
补习,bǔxí,动,to take supplementary lessons
布,bù,名,cloth
不安,bù’ān,形,"uneasy, anxious"
不曾,bùcéng,副,"never, not yet"
不成,bùchéng,动、形、助,"won't do, not work; no good; used in rhetorical questions"
不得,bùdé,动,"must not, cannot"
部队,bùduì,名,"troops, army"
不禁,bùjīn,副,"cannot help but, cannot refrain from"
不时,bùshí,副、名,"at times, occasionally; sometimes"
部位,bùwèi,名,"position, part"
不许,bùxǔ,动,"not allowed, forbidden"
不宜,bùyí,动,"not advisable, should not"
不已,bùyǐ,动,"endlessly, without stop"
布置,bùzhì,动,"to arrange, to decorate"
不止,bùzhǐ,动、副,to not stop; incessantly
步骤,bùzhòu,名,"step, procedure"
猜测,cāicè,动,to guess
财产,cáichǎn,名,"property, assets"
财富,cáifù,名,wealth
才华,cáihuá,名,talent
才能,cáinéng,名,"ability, talent"
财务,cáiwù,名,"finance, financial affairs"
财物,cáiwù,名,"property, belongings"
材质,cáizhì,名,"material, texture"
踩,cǎi,动,to step on
采购,cǎigòu,动、名,to purchase; procurement
彩虹,cǎihóng,名,rainbow
采集,cǎijí,动,"to collect, to gather"
采纳,cǎinà,动,"to adopt, to accept"
彩票,cǎipiào,名,lottery ticket
参展,cānzhǎn,动,to participate in an exhibition
残疾,cánjí,名,disability
仓库,cāngkù,名,warehouse
草原,cǎoyuán,名,"grassland, prairie"
侧,cè,名、动,side; to lean to one side
策划,cèhuà,动,"to plan, to plot"
测量,cèliáng,动,to measure
策略,cèlüè,名,"strategy, tactic"
层次,céngcì,名,"level, layer"
层面,céngmiàn,名,"level, dimension"
叉,chā,名、动,"fork; to cross, to fork"
差异,chāyì,名,difference
插座,chāzuò,名,"socket, outlet"
查询,cháxún,动,"to query, to check"
拆除,chāichú,动,"to demolish, to remove"
产出,chǎnchū,动,"to produce, to yield"
产地,chǎndì,名,"place of origin, producing area"
肠,cháng,名,intestine
长短,chángduǎn,名,"length, duration"
常规,chángguī,名、形,"convention, rule; conventional"
常年,chángnián,副、名,all year round; perennial
长寿,chángshòu,形,longevity
常温,chángwēn,名,room temperature
场次,chǎngcì,名,"number of performances, sessions"
场地,chǎngdì,名,"site, location"
场馆,chǎngguǎn,名,"venue, stadium, exhibition center"
场合,chǎnghé,名,"occasion, situation"
厂家,chǎngjiā,名,manufacturer
场景,chǎngjǐng,名,scene
场面,chǎngmiàn,名,"scene, spectacle"
厂商,chǎngshāng,名,"manufacturer, company"
畅通,chàngtōng,形,"unimpeded, clear"
畅销,chàngxiāo,动,to sell well
抄,chāo,动,"to copy, to transcribe"
超越,chāoyuè,动,"to surpass, to exceed"
朝代,cháodài,名,dynasty
潮流,cháoliú,名,"trend, tide"
潮湿,cháoshī,形,"damp, humid"
嘲笑,cháoxiào,动,"to mock, to ridicule"
炒股,chǎogǔ,动,to speculate in stocks
吵架,chǎojià,动,to quarrel
撤回,chèhuí,动,"to withdraw, to recall"
撤销,chèxiāo,动,"to cancel, to abolish"
沉重,chénzhòng,形,"heavy, burdensome"
趁,chèn,介,to take advantage of
撑,chēng,动,"to prop up, to support"
称号,chēnghào,名,"title, appellation"
称呼,chēnghu,动、名,to address; form of address
称作,chēngzuò,动,to be called
成,chéng,量,measure word for one-tenth
乘,chéng,动,"to ride, to take"
盛,chéng,动,"to hold, to contain"
承办,chéngbàn,动,"to undertake, to contract"
惩罚,chéngfá,动,to punish
成交,chéngjiāo,动,"to conclude a deal, to transact"
承诺,chéngnuò,动,"to promise, to commit"
成千上万,chéngqiān-,,"tens of thousands, numerous"
呈现,chéngxiàn,动,"to present, to appear"
成效,chéngxiào,名,"effect, result"
诚信,chéngxìn,形,"honest, trustworthy"
成语,chéngyǔ,名,"idiom, chengyu"
城镇,chéngzhèn,名,"town, small city"
持久,chíjiǔ,形,"lasting, enduring"
持有,chíyǒu,动,"to hold, to possess"
尺,chǐ,量、名,measure word for length; ruler
尺寸,chǐcùn,名,size
冲动,chōngdòng,名、形,impulse; impulsive
冲击,chōngjī,动,"impact, shock, to assault"
充实,chōngshí,形、动,"substantial, rich; to enrich"
冲突,chōngtū,动,conflict; to conflict
崇拜,chóngbài,动,"to worship, to adore"
重建,chóngjiàn,动,to rebuild
冲,chòng,动、介,towards; with the force of
抽奖,chōujiǎng,动,"to draw a prize, to enter a lucky draw"
抽象,chōuxiàng,形,abstract
愁,chóu,动,to worry
筹备,chóubèi,动,"to prepare, to make arrangements"
初步,chūbù,形,"preliminary, initial"
出场,chūchǎng,动,"to appear on stage, to enter"
初等,chūděng,形,elementary
出境,chūjìng,动,to leave the country
出力,chūlì,动,"to exert effort, to contribute"
出名,chūmíng,形,"famous, well-known"
出入,chūrù,名,discrepancy
出示,chūshì,动,"to show, to present"
出游,chūyóu,动,to go on a trip
出于,chūyú,动,"out of, due to"
除,chú,动、介,"to remove, to divide; except"
除非,chúfēi,连,unless
储存,chǔcún,动,"to store, to keep"
处罚,chǔfá,动,to punish
储蓄,chǔxù,动、名,"to save, to deposit; savings"
处处,chùchù,副,everywhere
穿过,chuānguò,动,"to go through, to pass through"
传承,chuánchéng,动,to inherit and carry forward
传达,chuándá,动,"to convey, to pass on"
传染,chuánrǎn,动,to infect
传染病,chuánrǎnbìng,名,infectious disease
传授,chuánshòu,动,"to impart, to teach"
传输,chuánshū,动,"to transmit, to transfer"
传真,chuánzhēn,名,fax
船只,chuánzhī,名,"ship, vessel"
串,chuàn,名、量,"string, bunch; measure word for strings"
窗又,chuāngkǒu,名,window
闯,chuǎng,动,"to rush, to break in"
创办,chuàngbàn,动,"to establish, to found"
创建,chuàngjiàn,动,"to establish, to create"
创立,chuànglì,动,"to found, to set up"
创意,chuàngyì,名、动,creativity; creative
垂直,chuízhí,动,to be vertical
纯,chún,形、副,pure; purely
瓷器,cíqì,名,porcelain
此刻,cǐkè,名,this moment
刺,cì,动、名,"to stab, to prick; thorn"
次数,cìshù,名,number of times
匆匆,cōngcōng,形,"hasty, hurried"
匆忙,cōngmáng,形,"hasty, hurried"
从未,cóngwèi,副,"never, ever"
从业,cóngyè,动,"to be employed, to work in a profession"
醋,cù,名,vinegar
脆,cuì,形,"crisp, brittle"
脆弱,cuìruò,形,"fragile, weak"
村庄,cūnzhuāng,名,village
存储,cúnchǔ,动,to store
寸,cùn,量,"cun, Chinese inch"
挫折,cuòzhé,动,to frustrate
搭,dā,动,"to build, to set up"
搭配,dāpèi,动、形,"to match, to pair; matching"
答复,dáfù,动,"to reply, to answer"
打交道,dǎ jiāodao,,"to come into contact with, to deal with"
打动,dǎdòng,动,"to move, to touch"
打击,dǎjī,动,"to strike, to attack"
打架,dǎjià,动,to fight
打卡,dǎkǎ,动,to punch in
打雷,dǎléi,动,to thunder
打造,dǎzào,动,"to create, to build"
打仗,dǎzhàng,动,"to fight, to go to war"
大臣,dàchén,名,"minister, high official"
大吃一惊,dàchī-yìjīng,,to be greatly surprised
大地,dàdì,名,"earth, land"
大都,dàdū,副,"mostly, mainly"
大方,dàfang,形,"generous, natural"
大幅,dàfú,副,"substantially, greatly"
大伙儿,dàhuǒr,代,everyone
大使,dàshǐ,名,ambassador
大师,dàshī,名,"master, expert"
大洋洲,Dàyángzhōu,名,Oceania
大致,dàzhì,形、副,"roughly, approximately; general"
呆,dāi,形,"dull, blank"
待,dài,动,"to stay, to wait"
代价,dàijià,名,"price, cost"
贷款,dàikuǎn,动、名,to lend; loan
代理,dàilǐ,动,"to act as an agent, to represent"
带领,dàilǐng,动,"to lead, to guide"
单纯,dānchún,形,"simple, pure"
单调,dāndiào,形,"monotonous, dull"
耽误,dānwu,动,"to delay, to waste time"
担忧,dānyōu,动,"to worry, to be anxious"
蛋白质,dànbáizhì,名,protein
诞生,dànshēng,动,"to be born, to emerge"
当场,dāngchǎng,副,"on the spot, at the scene"
当初,dāngchū,名,"originally, at that time"
当代,dāngdài,名,"contemporary, the present age"
当今,dāngjīn,名,"now, at present"
当面,dāngmiàn,副,"face to face, in person"
当下,dāngxià,名、副,"at the present moment, right away; immediately, at once"
当选,dāngxuǎn,动,to be elected
档案,dàng’àn,名,"file, record"
当天,dàngtiān,名,that very day
岛,dǎo,名,island
倒闭,dǎobì,动,to go bankrupt
倒车,dǎochē,动,"to reverse, to back up"
导师,dǎoshī,名,"supervisor, mentor"
道德,dàodé,名、形,"morality, ethics; moral"
倒是,dàoshì,副,"contrary to expectation, but"
得了,déle,动、助,to finish; used after 动s to express possibility
得以,déyǐ,动,"to be able to, so that"
得知,dézhī,动,"to learn of, to hear about"
灯笼,dēnglong,名,lantern
等级,děngjí,名,"grade, rank"
滴,dī,动、量,to drip; measure word
低碳,dītàn,形,low-carbon
抵达,dǐdá,动,"to arrive, to reach"
抵抗,dǐkàng,动,to resist
地道,dìdao,形,"authentic, genuine"
地方,dìfāng,名,"place, location"
地形,dìxíng,名,"terrain, landform"
地域,dìyù,名,"region, area"
地质,dìzhì,名,geology
点击,diǎnjī,动,to click
典礼,diǎnlǐ,名,ceremony
点燃,diǎnrán,动,to ignite
典型,diǎnxíng,名、形,"model; typical, representative"
电饭锅,diànfànguō,名,rice cooker
电力,diànlì,名,"power, electricity"
店铺,diànpù,名,"shop, store"
电源,diànyuán,名,"power source, outlet"
吊,diào,动,"to hang, to suspend"
调动,diàodòng,动,"to transfer, to mobilize"
钓鱼,diàoyú,动,to fish
跌,diē,动,to fall
顶,dǐng,名、动、量,top; to carry on the head; measure word for hats
订单,dìngdān,名,"order form, purchase order"
订婚,dìnghūn,动,"to get engaged, to be betrothed"
定价,dìngjià,动、名,to set a price; price
定时,dìngshí,动、名,to set a time; timing
定位,dìngwèi,动、名,"to position, to locate; position"
定义,dìngyì,名、动,definition; to define
定制,dìngzhì,动,to customize
栋,dòng,量,measure word for buildings
动机,dòngjī,名,"motive, motivation"
动力,dònglì,名,"power, driving force"
动漫,dòngmàn,名,"animation, anime"
动态,dòngtài,名、形,"dynamic, trend; dynamic"
动听,dòngtīng,形,pleasant to listen to
逗,dòu,动、形,to tease; funny
斗争,dòuzhēng,动、名,"to struggle; struggle, fight"
都市,dūshì,名,city
毒,dú,名、动、形,"poison, toxin; to poison; poisonous"
渡,dù,动,to cross a river
端,duān,动,"to hold, to carry"
短缺,duǎnquē,动,"shortage, to be short of"
对称,duìchèn,形,symmetrical
对接,duìjiē,动,"to dock, to link up"
对抗,duìkàng,动,"to confront, to oppose"
对立,duìlì,动,"to oppose, to be in opposition"
对应,duìyìng,动、形,to correspond; corresponding
蹲,dūn,动,to squat
顿时,dùnshí,副,"suddenly, immediately"
多才多艺,duōcái-duōyì,,"versatile, gifted in many ways"
多亏,duōkuī,动,"thanks to, fortunately"
多媒体,duōméitǐ,名,multimedia
多余,duōyú,动、形,"to be more than needed; superfluous, unnecessary"
多元,duōyuán,形,"diverse, pluralistic"
夺,duó,动,"to seize, to take"
夺取,duóqǔ,动,"to capture, to take by force"
躲避,duǒbì,动,"to avoid, to hide"
恶心,ěxin,形、动,"nauseating, disgusting; to feel nauseous"
恶劣,èliè,形,"bad, vile"
儿科,érkē,名,pediatrics
耳环,ěrhuán,名,earring
二氧化碳,èryǎnghuàtàn,名,carbon dioxide
发病,fābìng,动,to fall ill
发愁,fāchóu,动,"to worry, to feel anxious"
发电,fādiàn,动,to generate electricity
发动,fādòng,动,"to start, to launch"
发放,fāfàng,动,"to distribute, to issue"
发光,fāguāng,动,"to glow, to emit light"
发票,fāpiào,名,"invoice, receipt"
发行,fāxíng,动,"to publish, to issue"
发炎,fāyán,动,to become inflamed
发育,fāyù,动,"to grow, to develop"
法定,fǎdìng,形,"legal, statutory"
法官,fǎguān,名,judge
法规,fǎguī,名,"laws, regulations"
番,fān,量,"measure word for actions, occurrences"
繁忙,fánmáng,形,busy
凡是,fánshì,副,"all, every"
繁殖,fánzhí,动,"to breed, to reproduce"
反馈,fǎnkuì,动,to give feedback
反思,fǎnsī,动,"to reflect, to think back"
犯,fàn,动,"to commit a crime, to violate"
方方面面,fāngfāngmiànmiàn名,,"all aspects, every side"
方位,fāngwèi,名,"direction, position"
方言,fāngyán,名,dialect
妨碍,fáng’ài,动,"to hinder, to obstruct"
房价,fángjià,名,housing price
防治,fángzhì,动,"to prevent, to control"
访谈,fǎngtán,动,to interview
放大,fàngdà,动,"to enlarge, to magnify"
放飞,fàngfēi,动,to fly freely
飞速,fēisù,副,"at lightning speed, rapidly"
肥,féi,形、动、名,fat; to become fat; fertilizer
肥胖,féipàng,形,"obese, fat"
肥沃,féiwò,形,fertile
肺,fèi,名,lung
肺炎,fèiyán,名,pneumonia
分工,fēngōng,动,division of labor
分级,fēnjí,动,"to classify, to grade"
分期,fēnqī,动,to pay in installments
分散,fēnsàn,形、动,dispersed; to scatter
氛围,fēnwéi,名,"atmosphere, ambiance"
粉,fěn,名、形,powder; pink
愤怒,fènnù,形,angry
封闭,fēngbì,动,"to seal, to close"
风光,fēngguāng,名,"scenery, view"
风力,fēnglì,名,"wind power, wind force"
丰收,fēngshōu,动,bountiful harvest
风雨,fēngyǔ,名,"wind and rain, hardships"
奉献,fèngxiàn,动,"to devote, to dedicate"
夫人,fūrén,名,"wife, madam"
服,fú,动,"to serve, to obey; clothing"
浮,fú,动,to float
服从,fúcóng,动,"to obey, to comply"
幅度,fúdù,名,"range, scope, extent"
符号,fúhào,名,"symbol, sign"
福利,fúlì,名、动,"welfare, benefit; to provide welfare"
服用,fúyòng,动,to take (medicine)
辅导,fǔdǎo,动,"to coach, to tutor"
辅助,fǔzhù,动、形,"to assist, auxiliary"
副2,fù,形,"deputy, vice-"
覆盖,fùgài,动,to cover
附件,fùjiàn,名,attachment; accessory
负面,fùmiàn,形,"negative, adverse"
富裕,fùyù,形、动,wealthy; to enrich
赋予,fùyǔ,动,"to endow, to give"
该,gāi,代,"that, such"
改编,gǎibiān,动,to adapt
改造,gǎizào,动,"to transform, to rebuild"
概率,gàilǜ,名,probability
肝,gān,名,liver
干脆,gāncuì,形、副,"decisive, straightforward; simply, just"
尴尬,gāngà,形,"embarrassed, awkward"
干旱,gānhàn,形,"dry, arid"
干扰,gānrǎo,动,"to disturb, to interfere"
干燥,gānzào,形,dry
感激,gǎnjī,动,"to appreciate, to be grateful"
赶忙,gǎnmáng,副,"hurriedly, quickly"
感染,gǎnrǎn,动,"to infect, to influence"
感想,gǎnxiǎng,名,"impression, feeling"
钢笔,gāngbǐ,名,pen
港又,gǎngkǒu,名,port
岗位,gǎngwèi,名,"post, job"
高层,gāocéng,名、形,"high-level, upper class; high- ranking"
高超,gāochāo,形,"superb, excellent"
高等,gāoděng,形,"higher, advanced"
高端,gāoduān,形、名,"high-end, high-level; high-end product"
高峰,gāofēng,名,"peak, summit"
高尚,gāoshàng,形,"noble, lofty"
高手,gāoshǒu,名,"expert, master"
高新技术,gāoxīn-jìshù,,high and new technology
高原,gāoyuán,名,plateau
稿件,gǎojiàn,名,manuscript
稿子,gǎozi,名,"draft, manuscript"
割,gē,动,to cut
歌唱,gēchàng,动,to sing
隔壁,gébì,名,next door
革命,gémìng,动、形,revolution; revolutionary
个体,gètǐ,名,individual
给予,jǐyǔ,动,to give
跟前,gēnqián,名,"in front of, near"
跟随,gēnsuí,动,to follow
跟踪,gēnzōng,动,"to track, to tail"
公,gōng,形,"public, fair"
宫,gōng,名,"palace, temple"
公安,gōng’ān,名,public security
工地,gōngdì,名,construction site
工夫,gōngfu,名,"effort, time, skill"
公告,gōnggào,动、名,"announcement, notice; to announce"
供给,gōngjǐ,动,"to supply, to provide"
攻击,gōngjī,动,to attack
公开,gōngkāi,形、动,"open, public; to make public"
公民,gōngmín,名,citizen
公认,gōngrèn,动,to be generally recognized
功效,gōngxiào,名,"efficacy, effect"
工序,gōngxù,名,"process, procedure"
公益,gōngyì,名,public welfare
供应,gōngyìng,动,to supply
公元,gōngyuán,名,Gregorian calendar A.D.
公正,gōngzhèng,形,"fair, just"
公众,gōngzhòng,名,"public, the general public"
公主,gōngzhǔ,名,princess
巩固,gǒnggù,形、动,solid; to consolidate
共计,gòngjì,动,"to total, to amount to"
沟,gōu,名,ditch
构造,gòuzào,动,"to construct, to build"
孤独,gūdú,形,lonely
姑姑,gūgu,名,aunt (father's sister)
古典,gǔdiǎn,形,classical
古迹,gǔjì,名,"historic site, relic"
股票,gǔpiào,名,"stock, share"
古人,gǔrén,名,ancient people
股市,gǔshì,名,stock market
骨头,gǔtou,名,bone
鼓舞,gǔwǔ,动、形,"to inspire, to encourage; inspiring"
顾,gù,动,"to attend to, to look after"
固体,gùtǐ,名,solid
顾问,gùwèn,名,"consultant, advisor"
故障,gùzhàng,名,"breakdown, malfunction"
拐,guǎi,动,"to turn, to limp"
拐弯,guǎiwān,动,to turn a corner
官,guān,名,"official, government official"
关爱,guān’ài,动,"to care for, to show concern"
官方,guānfāng,名,"official, government"
观光,guānguāng,动,to sightsee
关怀,guānhuái,动,"to care for, to show concern"
关联,guānlián,动,"to be related, to be connected"
观赏,guānshǎng,动,"to view, to admire"
官员,guānyuán,名,"official, government official"
管道,guǎndào,名,"pipe, tubing"
罐,guàn,名,"can, jar"
广阔,guǎngkuò,形,"vast, wide"
归,guī,动、介,to return; by
规范,guīfàn,名、形、动,"norm, standard, rule; standard, normative; to standardize, to regulate"
规划,guīhuà,名、动,plan; to plan
归还,guīhuán,动,to return
规矩,guīju,名、形,"rule, custom; well-behaved"
轨道,guǐdào,名,"track, orbit"
跪,guì,动,to kneel
贵重,guìzhòng,形,"precious, valuable"
棍,gùn,名,"stick, rod"
国宝,guóbǎo,名,national treasure
国产,guóchǎn,形,domestically produced
国歌,guógē,名,national anthem
国旗,guóqí,名,national flag
国情,guóqíng,名,national conditions
国王,guówáng,名,king
过渡,guòdù,动,to transition
过后,guòhòu,名,afterwards
过时,guòshí,动、形,"to go out of fashion; outdated, obsolete"
海内外,hǎi nèiwài,,both at home and abroad
海岸,hǎi’àn,名,"coast, shore"
海拔,hǎibá,名,altitude
海面,hǎimiàn,名,sea surface
海域,hǎiyù,名,sea area
害,hài,名、动,harm; to harm
寒冬,hándōng,名,cold winter
含义,hányì,名,"meaning, implication"
罕见,hǎnjiàn,形,"rare, seldom seen"
旱灾,hànzāi,名,drought
航空,hángkōng,动,aviation
毫不,háo bù,,not at all
毫无,háo wú,,completely without
毫米,háomǐ,量,millimeter
毫升,háoshēng,量,milliliter
好不,hǎobù,副,"very, really"
好感,hǎogǎn,名,good feeling
好容易,hǎoróngyì,形,with difficulty
好客,hàokè,形,hospitable
好学,hàoxué,动,to be eager to learn
号召,hàozhào,动,"to call upon, to appeal"
合并,hébìng,动,"to merge, to combine"
合成,héchéng,动,"to synthesize, to compose"
和平,hépíng,名,peace
和谐,héxié,形,harmonious
核心,héxīn,名,core
嘿,hēi,叹,hey
黑暗,hēi’àn,形,dark
痕迹,hénjì,名,"trace, mark"
狠,hěn,形、动、副,"fierce, cruel; to harden one's heart; fiercely"
恨,hèn,动,to hate
横,héng,形、动、名,"horizontal, across; to cross; horizontal line"
衡量,héngliáng,动,"to measure, to weigh"
宏大,hóngdà,形,"grand, magnificent"
洪水,hóngshuǐ,名,flood
后代,hòudài,名,"offspring, descendants"
后期,hòuqī,名,"late stage, later period"
后人,hòurén,名,"later generations, people of later times"
后退,hòutuì,动,"to retreat, to move back"
后者,hòuzhě,名,the latter
忽略,hūlüè,动,"to neglect, to overlook"
壶,hú,名,"pot, kettle"
胡子,húzi,名,"beard, mustache"
户,hù,量,measure word for households
互助,hùzhù,动,mutual aid
花朵,huāduǒ,名,flower
花生,huāshēng,名,peanut
滑冰,huábīng,动,to skate
滑行,huáxíng,动,"to glide, to slide"
滑雪,huáxuě,动,to ski
划,huà,动,"to row, to paddle"
