Word,Pinyin,POS,Translation
划分,huàfēn,动,"to divide, to partition"
化石,huàshí,名,fossil
话筒,huàtǒng,名,microphone
化妆,huàzhuāng,动,to put on makeup
怀,huái,名、动,"chest, bosom; to hold in mind"
怀念,huáiniàn,动,to cherish the memory of
怀孕,huáiyùn,动,to be pregnant
欢乐,huānlè,形,"happy, joyful"
环,huán,名、量、动,"ring, loop; measure word for rings; to surround"
还原,huányuán,动,"to restore, to return to original state"
患,huàn,动,"to contract, to suffer from"
幻想,huànxiǎng,动、名,"to fantasize; fantasy, illusion"
患者,huànzhě,名,patient
黄,huáng,名,yellow
皇帝,huángdì,名,emperor
灰尘,huīchén,名,dust
灰心,huīxīn,形,"discouraged, downhearted"
回报,huíbào,动,"to repay, to return"
回顾,huígù,动,"to look back, to review"
回头,huítóu,动、副、连,to turn around; later; if
汇,huì,动,"to remit, to converge"
汇报,huìbào,动,"to report, to give an account"
绘画,huìhuà,动,"to draw, to paint"
会见,huìjiàn,动,to meet
汇款,huìkuǎn,动、名,to remit money; remittance
婚姻,hūnyīn,名,marriage
混,hùn,动、副,"to mix, to blend; carelessly"
混合,hùnhé,动,"to mix, to blend"
混乱,hùnluàn,形,"chaotic, disorderly"
活力,huólì,名,"vitality, energy"
活跃,huóyuè,形、动,"active, dynamic; to be active"
火柴,huǒchái,名,match
火灾,huǒzāi,名,"fire disaster, fire"
货币,huòbì,名,currency
货车,huòchē,名,"truck, freight car"
击败,jībài,动,to defeat
基地,jīdì,名,"base, foundation"
机动车,jīdòngchē,名,motor vehicle
饥饿,jī’è,形,hungry
激发,jīfā,动,"to inspire, to stimulate"
基金,jījīn,名,fund
激励,jīlì,动,"to encourage, to motivate"
激情,jīqíng,名,"passion, enthusiasm"
机械,jīxiè,名、形,"machinery, machine; mechanical"
基因,jīyīn,名,gene
机遇,jīyù,名,opportunity
机制,jīzhì,名,mechanism
即便,jíbiàn,连,"even if, even though"
极端,jíduān,名、副、形,"extreme, extremity; extremely; extreme, radical"
急救,jíjiù,动,"first aid, emergency treatment"
急切,jíqiè,形,"eager, impatient"
集团,jítuán,名,"group, corporation"
极为,jíwéi,副,extremely
吉祥,jíxiáng,形,"auspicious, lucky"
继承,jìchéng,动,to inherit
季军,jìjūn,名,"third place, bronze medalist"
纪律,jìlǜ,名,discipline
寂寞,jìmò,形,lonely
技巧,jìqiǎo,名,"skill, technique"
技艺,jìyì,名,"skill, artistry"
夹,jiā,动,"to press, to squeeze"
加倍,jiābèi,动、副,to double; double
家常,jiācháng,名,daily life
家家户户,jiājiāhùhù,名,every household
加剧,jiājù,动,"to intensify, to aggravate"
家居,jiājū,名,"household, home"
家属,jiāshǔ,名,family member
加以,jiāyǐ,动、连,"to apply, to add; in addition"
家园,jiāyuán,名,homeland
加重,jiāzhòng,动,"to increase in weight, to aggravate"
假设,jiǎshè,动、名,to suppose; hypothesis
嫁,jià,动,to marry
尖,jiān,形、名,"sharp, pointed; tip"
肩膀,jiānbǎng,名,shoulder
监测,jiāncè,动,to monitor
坚定,jiāndìng,形、动,"firm, steadfast; to strengthen"
监督,jiāndū,动,to supervise
坚固,jiāngù,形,"strong, solid"
坚决,jiānjué,形,"resolute, determined"
艰难,jiānnán,形,"difficult, hard"
艰辛,jiānxīn,形,"arduous, tough"
坚硬,jiānyìng,形,"hard, solid"
兼职,jiānzhí,动、名,to hold multiple jobs; part-time job
检测,jiǎncè,动,"to test, to examine"
简化,jiǎnhuà,动,to simplify
简介,jiǎnjiè,动、名,to introduce briefly; brief introduction
减弱,jiǎnruò,动,"to weaken, to diminish"
减压,jiǎnyā,动,to reduce pressure
检验,jiǎnyàn,动,"to inspect, to test"
剑,jiàn,名,sword
箭,jiàn,名,arrow
鉴定,jiàndìng,动、名,"to appraise, to identify; appraisal"
间隔,jiàngé,名、动,"interval, gap; to separate"
间接,jiànjiē,形,indirect
健全,jiànquán,形、动,"sound, healthy; to perfect"
建筑物,jiànzhùwù,名,building
将军,jiāngjūn,名,general
讲解,jiǎngjiě,动,to explain
奖牌,jiǎngpái,名,medal
奖品,jiǎngpǐn,名,prize
酱,jiàng,名、动,"sauce, paste; to sauce"
酱油,jiàngyóu,名,soy sauce
胶带,jiāodài,名,"tape, adhesive tape"
焦点,jiāodiǎn,名,focus
交际,jiāojì,动,social interaction
焦虑,jiāolǜ,形,anxious
胶水,jiāoshuǐ,名,glue
交谈,jiāotán,动,"to chat, to converse"
郊外,jiāowài,名,suburb
角落,jiǎoluò,名,corner
脚印,jiǎoyìn,名,footprint
较为,jiàowéi,副,relatively
教训,jiàoxùn,动、名,to teach a lesson; lesson
结,jiē,动,to bear (fruit)
结果,jiēguǒ,动,"to bear fruit, to produce a result"
接连,jiēlián,动、副,"in a row, one after another; repeatedly"
结实,jiēshi,形,"sturdy, strong"
街头,jiētóu,名,street
杰出,jiéchū,形,"outstanding, prominent"
节能,jiénéng,动,to save energy
结尾,jiéwěi,动、名,to end; end
截至,jiézhì,动,"as of, up to"
截止,jiézhǐ,动,"to end, to cut off"
节奏,jiézòu,名,rhythm
解,jiě,动,"to untie, to solve"
解答,jiědá,动,"to answer, to explain"
解读,jiědú,动,to interpret
解放,jiěfàng,动,to liberate
解说,jiěshuō,动,to explain
借鉴,jièjiàn,动,to draw lessons from
戒指,jièzhi,名,ring
借助,jièzhù,动,to use as a means
金额,jīn’é,名,amount of money
金牌,jīnpái,名,gold medal
金钱,jīnqián,名,money
金融,jīnróng,名,finance
金属,jīnshǔ,名,metal
金子,jīnzi,名,gold
尽,jìn,动、(副),"to exhaust, to use up; (to the utmost)"
进而,jìn’ér,连,"then, and then"
进度,jìndù,名,progress
进化,jìnhuà,动,evolution
近来,jìnlái,名,recently
近视,jìnshì,形,nearsighted
进展,jìnzhǎn,动,"progress, advance"
精美,jīngměi,形,"exquisite, delicate"
精确,jīngquè,形,"accurate, precise"
惊人,jīngrén,形,"astonishing, amazing"
经商,jīngshāng,动,to engage in business
精通,jīngtōng,动,"to master, be proficient in"
精心,jīngxīn,形,"meticulously, carefully"
惊讶,jīngyà,形,"surprised, amazed"
精致,jīngzhì,形,"delicate, refined"
精准,jīngzhǔn,形,"accurate, precise"
井,jǐng,名,well
警告,jǐnggào,动,to warn
景观,jǐngguān,名,"landscape, view"
景象,jǐngxiàng,名,"scene, sight"
颈椎,jǐngzhuī,名,cervical vertebra
净,jìng,形、副,"clean, net; merely, only"
竞赛,jìngsài,动,to compete
镜头,jìngtóu,名,"lens, camera shot"
纠纷,jiūfēn,名,dispute
纠正,jiūzhèng,动,"to correct, to rectify"
酒精,jiǔjīng,名,alcohol
酒水,jiǔshuǐ,名,alcoholic beverages
就读,jiùdú,动,to attend school
舅舅,jiùjiu,名,uncle
救命,jiùmìng,动,to save a life
就算,jiùsuàn,连,even if
救援,jiùyuán,动,"rescue, relief"
救灾,jiùzāi,动,to provide disaster relief
救助,jiùzhù,动,"to help, to rescue"
局1,jú,量,"measure word for games, sets"
局2,jú,名,"bureau, office, situation"
菊花,júhuā,名,chrysanthemum
局面,júmiàn,名,situation
局限,júxiàn,动,"to limit, to restrict"
举动,jǔdòng,名,"action, move"
剧本,jùběn,名,script
聚集,jùjí,动,to gather
俱乐部,jùlèbù,名,club
剧烈,jùliè,形,"intense, fierce"
捐款,juānkuǎn,动、名,to donate money; donation
捐赠,juānzèng,动,to donate
卷,juǎn,动、名、量,"to roll, to curl; roll; measure word for rolls"
卷,juàn,量、名,measure word for books; volume
决策,juécè,动、名,to decide; decision-making
绝望,juéwàng,动,to despair
军队,jūnduì,名,army
军人,jūnrén,名,soldier
均匀,jūnyún,形,"even, uniform"
卡片,kǎpiàn,名,card
开创,kāichuàng,动,"to start, to initiate"
开关,kāiguān,名,switch
开启,kāiqǐ,动,"to open, to start"
开设,kāishè,动,to open a business or course
开头,kāitóu,动、名,"to start, to begin; beginning"
砍,kǎn,动,"to cut, to chop"
看不起,kànbuqǐ,动,to look down upon
看待,kàndài,动,"to regard, to treat"
看得起,kàndeqǐ,动,to think highly of
看好,kànhǎo,动,"to be optimistic about, to fancy"
看似,kànsì,动,"to seem, to appear"
看中,kànzhòng,动,to take a fancy to
看重,kànzhòng,动,"to value, to regard as important"
康复,kāngfù,动,to recover
考察,kǎochá,动,"to investigate, to inspect"
考古,kǎogǔ,动、名,to engage in archaeology; archaeology
考核,kǎohé,动,"to assess, to examine"
考验,kǎoyàn,动,"to test, to put to the test"
科,kē,名,"field, branch of study"
科幻,kēhuàn,名,science fiction
科目,kēmù,名,"subject, course"
科普,kēpǔ,动,to popularize science
可又,kěkǒu,形,"delicious, tasty"
可怜,kělián,形、动,pitiful; to pity
渴望,kěwàng,动,"to long for, to thirst for"
可行,kěxíng,形,"feasible, workable"
客车,kèchē,名,passenger bus
课题,kètí,名,"topic, research question"
肯,kěn,动,to be willing
恐惧,kǒngjù,形,"fearful, terrified"
空地,kòngdì,名,"open space, vacant land"
空闲,kòngxián,形、名,"free, leisure; free time"
又感,kǒugǎn,名,"taste, texture"
又号,kǒuhào,名,slogan
又腔,kǒuqiāng,名,oral cavity
又头,kǒutóu,名、形,"oral, 动al; superficial"
扣,kòu,动、名,"to deduct, to button; button"
枯燥,kūzào,形,"dry, boring"
酷,kù,形,"cool, awesome"
夸,kuā,动,"to boast, to praise"
夸奖,kuājiǎng,动,to praise
夸张,kuāzhāng,形,exaggerated
会计,kuàijì,名,accountant
快捷,kuàijié,形,"fast, quick"
款,kuǎn,名、量,sum of money; measure word for items
款式,kuǎnshì,名,"style, design"
亏损,kuīsǔn,动,to lose money
困扰,kùnrǎo,动,"to trouble, to disturb"
扩展,kuòzhǎn,动,to expand
落,là,动,"to leave behind, to lag behind"
辣椒,làjiāo,名,chili pepper
啦,la,助,particle expressing excitement or certainty
来临,láilín,动,"to come, to arrive"
来往,láiwǎng,动,to come and go
赖,lài,形、动,"bad; to rely on, to depend on"
拦,lán,动,to block
栏,lán,名,"railing, column"
兰花,lánhuā,名,orchid
烂,làn,形,"rotten, worn-out; soft"
狼,láng,名,wolf
朗读,lǎngdú,动,to read aloud
牢,láo,名、形,"prison; firm, solid"
劳动力,láodònglì,名,labor force
老实,lǎoshi,形,"honest, well-behaved"
老鼠,lǎoshǔ,名,mouse
老太太,lǎotàitai,名,old lady
乐于,lèyú,动,"to be happy to, to be willing to"
雷,léi,名,thunder
类别,lèibié,名,category
理,lǐ,名、动,"reason, logic; to manage"
理财,lǐcái,动,to manage money
理科,lǐkē,名,"science, sciences"
理念,lǐniàn,名,"idea, concept"
理性,lǐxìng,形、名,"rational, reasonable; reason"
立,lì,动,"to stand, to set up"
粒,lì,名、量,grain; measure word for small particles
立场,lìchǎng,名,"position, standpoint"
力度,lìdù,名,"intensity, strength"
历经,lìjīng,动,"to experience, to go through"
历年,lìnián,名,over the years
例外,lìwài,动、名,to be an exception; exception
利息,lìxī,名,interest
联合国,Liánhéguó,名,United Nations
联网,liánwǎng,动,"to network, to connect to the internet"
联想,liánxiǎng,动,"to associate, to connect"
链接,liànjiē,动,to link
两岸,liǎng’àn,名,"both sides, both coasts"
两极,liǎngjí,名,two poles
晾,liàng,动,"to dry, to air"
料1,liào,名,material
料2,liào,动,"to guess, to anticipate"
淋,lín,动,"to drench, to pour"
凌晨,língchén,名,"very early morning, dawn"
流程,liúchéng,名,"process, flow"
流动,liúdòng,动,to flow
浏览器,liúlǎnqì,名,browser
流量,liúliàng,名,"traffic, internet data, flow rate"
流入,liúrù,动,to flow into
流通,liútōng,动,to circulate
楼道,lóudào,名,"corridor, hallway"
露,lòu,动,"to expose, to reveal"
漏洞,lòudòng,名,"loophole, leak"
露1,lù,动,"to expose, to reveal"
路程,lùchéng,名,"distance, journey"
路况,lùkuàng,名,road conditions
路面,lùmiàn,名,road surface
录像,lùxiàng,动、名,video recording; to record
录用,lùyòng,动,"to hire, to recruit"
录制,lùzhì,动,to record
旅程,lǚchéng,名,journey
旅途,lǚtú,名,"trip, journey"
履行,lǚxíng,动,"to perform, to fulfill"
率,lǜ,后缀,"suffix meaning rate, proportion"
绿化,lǜhuà,动,"to afforest, to green"
轮,lún,名、动、量,wheel; to take turns; measure word for rounds
轮船,lúnchuán,名,"steamship, ship"
轮流,lúnliú,动,to take turns
轮椅,lúnyǐ,名,wheelchair
轮子,lúnzi,名,wheel
论坛,lùntán,名,forum
落地,luòdì,动,to land
落后,luòhòu,动、形,to lag behind; backward
马虎,mǎhu,形,"careless, sloppy"
码头,mǎtóu,名,"dock, pier"
蚂蚁,mǎyǐ,名,ant
嘛,ma,助,particle indicating obviousness or emphasis
埋,mái,动,to bury
迈,mài,动,"to step, to stride"
麦克风,màikèfēng,名,microphone
漫长,màncháng,形,"very long, lengthy"
漫画,mànhuà,名,"comic, cartoon"
盲人,mángrén,名,blind person
冒,mào,动,"to emit, to risk"
冒险,màoxiǎn,动,to take a risk
贸易,màoyì,名,trade
煤,méi,名,coal
梅花,méihuā,名,plum blossom
眉毛,méimao,名,eyebrow
美观,měiguān,形,"beautiful, aesthetically pleasing"
弥补,míbǔ,动,"to compensate, to make up for"
迷人,mírén,形,"charming, fascinating"
密,mì,形,"dense, close"
密度,mìdù,名,density
蜜蜂,mìfēng,名,bee
密集,mìjí,动、形,to concentrate; dense
棉,mián,名,cotton
免,miǎn,动,"to exempt, to avoid"
勉强,miǎnqiǎng,形、动,reluctant; to force oneself
免税,miǎnshuì,动,"tax-free, duty-free"
免疫,miǎnyì,动,to be immune
面部,miànbù,名,"face, facial part"
面粉,miànfěn,名,flour
面子,miànzi,名,"face, reputation"
描绘,miáohuì,动,to depict
描写,miáoxiě,动,to describe
妙,miào,形,"wonderful, excellent"
灭,miè,动,"to extinguish, to destroy"
民歌,míngē,名,folk song
民间,mínjiān,名,"folk, among the people"
民俗,mínsú,名,folk custom
民宿,mínsù,名,homestay
民众,mínzhòng,名,"public, populace"
民主,mínzhǔ,名、形,democracy; democratic
名额,míng’é,名,"quota, number of places"
明亮,míngliàng,形,bright
明明,míngmíng,副,"obviously, clearly"
名气,míngqi,名,"fame, reputation"
名胜,míngshèng,名,famous scenic spot
命令,mìnglìng,动、名,"to order, to command; order"
命名,mìngmíng,动,to name
模仿,mófǎng,动,to imitate
模拟,mónǐ,动,to simulate
模特儿,mótèr,名,model
摩托车,mótuōchē,名,motorcycle
模型,móxíng,名,"model, mold"
默默,mòmò,副,silently
模样,múyàng,名,"appearance, look"
母,mǔ,形,female
母语,mǔyǔ,名,mother tongue
木材,mùcái,名,"timber, wood"
目录,mùlù,名,"catalog, list"
奶粉,nǎifěn,名,milk powder
难点,nándiǎn,名,difficult point
南极洲,Nánjízhōu,名,Antarctica
南美洲,Nánměizhōu,名,South America
难免,nánmiǎn,形,"inevitable, hard to avoid"
脑袋,nǎodai,名,head
脑子,nǎozi,名,brain
内涵,nèihán,名,connotation
内科,nèikē,名,internal medicine
内外,nèiwài,名,inside and outside
内衣,nèiyī,名,underwear
能量,néngliàng,名,energy
能源,néngyuán,名,energy
泥,ní,名,mud
年度,niándù,名,year
年终,niánzhōng,名,end of the year
念书,niànshū,动,"to study, to attend school"
扭,niǔ,动,"to twist, to turn"
农产品,nóngchǎnpǐn,名,agricultural product
浓厚,nónghòu,形,"strong, rich"
农田,nóngtián,名,farmland
暖,nuǎn,形、动,warm; to warm up
暖气,nuǎnqì,名,heater
偶像,ǒuxiàng,名,idol
排除,páichú,动,"to exclude, to eliminate"
排放,páifàng,动,"to emit, to discharge"
排练,páiliàn,动,to rehearse
排名,páimíng,动,to rank
盘,pán,量、(动),"measure word for plates, coils; (to coil)"
盼望,pànwàng,动,"to long for, to look forward to"
庞大,pángdà,形,huge
抛,pāo,动,to throw
泡,pào,名、动,bubble; to steep
赔偿,péicháng,动,to compensate
陪同,péitóng,动,to accompany
培育,péiyù,动,"to cultivate, to breed"
配备,pèibèi,动、名,"to equip, to allocate; equipment"
佩服,pèifú,动,to admire
配套,pèitào,动,to form a complete set
喷,pēn,动,to spray
捧,pěng,动、量,to hold in both hands; (measure word for handfuls)
碰撞,pèngzhuàng,动,to collide
披,pī,动,to drape over
皮,pí,名、形,"skin, leather; tough, pliable"
疲劳,píláo,形,tired
片刻,piànkè,名,short moment
片面,piànmiàn,形,one-sided
骗子,piànzi,名,swindler
飘,piāo,动、形,"to float; light, airy"
漂,piāo,动,to drift
频道,píndào,名,channel
频繁,pínfán,形,frequent
贫困,pínkùn,形,"poor, impoverished"
频率,pínlǜ,名,frequency
品尝,pǐncháng,动,to taste
平等,píngděng,形,equal
平凡,píngfán,形,ordinary
平方,píngfāng,名、量,square; measure word
平方米,píngfāngmǐ,量,square meter
评估,pínggū,动,"to evaluate, to assess"
评论,pínglùn,动、名,to comment; comment
评选,píngxuǎn,动,"to select, to choose"
坡,pō,名、形,slope; sloping
泼,pō,动,to splash
破产,pòchǎn,动,to go bankrupt
迫切,pòqiè,形,"urgent, pressing"
扑,pū,动,to pounce on
铺,pū,动,"to spread, to pave"
扑灭,pūmiè,动,to extinguish
朴素,pǔsù,形,"simple, plain"
欺骗,qīpiàn,动,to deceive
期望,qīwàng,动,"to expect, to hope for"
期限,qīxiàn,名,time limit
其间,qíjiān,名,in the meantime
齐全,qíquán,形,"complete, full set"
棋子,qízǐ,名,chess piece
起初,qǐchū,名,at first
起点,qǐdiǎn,名,starting point
启动,qǐdòng,动,to start
启发,qǐfā,动,to inspire
启示,qǐshì,动、名,to reveal; enlightenment
启事,qǐshì,名,"notice, announcement"
起源,qǐyuán,动、名,to originate; origin
气氛,qìfēn,名,atmosphere
气体,qìtǐ,名,gas
气味,qìwèi,名,"smell, odor"
气质,qìzhì,名,temperament
恰当,qiàdàng,形,appropriate
恰好,qiàhǎo,副,"just right, exactly"
恰恰,qiàqià,副,"just, exactly"
牵,qiān,动,"to pull, to involve"
千家万户,qiānjiā-wànhù,,countless households
谦虚,qiānxū,形、动,modest; to be modest
前景,qiánjǐng,名,"prospect, future"
潜力,qiánlì,名,potential
前期,qiánqī,名,early stage
前提,qiántí,名,premise
前者,qiánzhě,名,the former
枪,qiāng,名,gun
墙壁,qiángbì,名,wall
强化,qiánghuà,动,to strengthen
强壮,qiángzhuàng,形、动,"strong, robust; to strengthen"
强迫,qiǎngpò,动,to force
瞧,qiáo,动,"to look, to see"
桥梁,qiáoliáng,名,bridge
巧妙,qiǎomiào,形,"clever, ingenious"
切实,qièshí,形,"practical, realistic"
亲密,qīnmì,形,"close, intimate"
亲属,qīnshǔ,名,relative
勤劳,qínláo,形,hardworking
清,qīng,形、动,clear; to clear
清晨,qīngchén,名,early morning
青春,qīngchūn,名,youth
青春期,qīngchūnqī,名,adolescence
清淡,qīngdàn,形,"light, mild"
清洁,qīngjié,形,clean
清理,qīnglǐ,动,to clean
清扫,qīngsǎo,动,to sweep
倾听,qīngtīng,动,to listen attentively
清洗,qīngxǐ,动,to wash
清晰,qīngxī,形,clear
倾向,qīngxiàng,动、名,to tend; tendency
清醒,qīngxǐng,形、动,sober; to wake up
情节,qíngjié,名,plot
晴朗,qínglǎng,形,"sunny, clear"
情形,qíngxing,名,situation
求,qiú,动,"to request, to seek"
求婚,qiúhūn,动,to propose marriage
求救,qiújiù,动,to cry for help
求职,qiúzhí,动,to apply for a job
求助,qiúzhù,动,to ask for help
区分,qūfēn,动,to differentiate
渠道,qúdào,名,channel
曲,qǔ,名,"song, tune"
娶,qǔ,动,to marry
取代,qǔdài,动,to replace
趣味,qùwèi,名,"interest, delight"
圈,quān,名、动,"circle, ring; to circle"
全程,quánchéng,名,whole journey
权力,quánlì,名,"power, authority"
券,quàn,名,"ticket, coupon"
缺陷,quēxiàn,名,defect
确立,quèlì,动,to establish
群众,qúnzhòng,名,"crowd, masses"
燃料,ránliào,名,fuel
染,rǎn,动,to dye
热点,rèdiǎn,名,hot spot
热度,rèdù,名,heat
热门,rèmén,名,"hot, popular"
热水器,rèshuǐqì,名,water heater
热线,rèxiàn,名,hotline
热议,rèyì,动,heated discussion
人工智能,réngōng zhìnéng,,artificial intelligence
人家,rénjia,代,"other people, I, you"
人均,rénjūn,动,per capita
人山人海,rénshān-rénhǎi,,a sea of people
人士,rénshì,名,"personage, figure"
人事,rénshì,名,"personnel, human resources"
人为,rénwéi,形,man-made
人行道,rénxíngdào,名,sidewalk
忍受,rěnshòu,动,to endure
认错,rèncuò,动,to admit a mistake
认定,rèndìng,动,"to determine, to conclude"
认可,rènkě,动,to approve
认同,rèntóng,动,to identify with
认知,rènzhī,动,"to recognize, to be aware of"
仍旧,réngjiù,副,"still, yet"
日后,rìhòu,名,in the future
日前,rìqián,名,a few days ago
日夜,rìyè,名,day and night
日益,rìyì,副,"increasingly, day by day"
融合,rónghé,动,"to blend, to merge"
融化,rónghuà,动,to melt
容量,róngliàng,名,capacity
融入,róngrù,动,to integrate into
荣誉,róngyù,名,honor
柔软,róuruǎn,形,soft
入境,rùjìng,动,to enter a country
入门,rùmén,动、名,"to get started, to learn the basics; introduction"
入选,rùxuǎn,动,to be selected
弱点,ruòdiǎn,名,"weakness, weak point"
撒,sǎ,动,to sprinkle
塞,sāi,动、名,"to stuff, to squeeze; cork"
赛事,sàishì,名,competition event
散,sǎn,动,to scatter
散文,sǎnwén,名,prose
散,sàn,动,"to scatter, to disperse"
散发,sànfā,动,"to emit, to give off"
嗓子,sǎngzi,名,throat
丧失,sàngshī,动,to lose
扫描,sǎomiáo,动,to scan
杀,shā,动,to kill
刹车,shāchē,动、名,to brake; brake
鲨鱼,shāyú,名,shark
筛选,shāixuǎn,动,"to screen, to filter"
山顶,shāndǐng,名,mountaintop
山峰,shānfēng,名,mountain peak
山坡,shānpō,名,mountain slope
闪,shǎn,动,to flash
闪电,shǎndiàn,名,lightning
扇,shàn,量,"measure word for doors, windows"
商标,shāngbiāo,名,trademark
伤又,shāngkǒu,名,wound
伤亡,shāngwáng,动、名,to be injured; casualties
伤员,shāngyuán,名,wounded person
上当,shàngdàng,动,"to be cheated, to fall for a trick"
上级,shàngjí,名,"superior, higher level"
上进,shàngjìn,动,to make progress
上市,shàngshì,动,to go public with shares
上述,shàngshù,形,above-mentioned
上台,shàngtái,动,to take the stage
上旬,shàngxún,名,early part of the month
少儿,shào’ér,名,children
舌头,shétou,名,tongue
社,shè,名,society
射,shè,动,to shoot
涉及,shèjí,动,"to involve, to relate to"
射击,shèjī,动,shooting
摄像,shèxiàng,动,"to videotape, to film"
设想,shèxiǎng,动,"to imagine, to conceive"
摄像头,shèxiàngtóu,名,camera
身心,shēnxīn,名,body and mind
深夜,shēnyè,名,late night
神,shén,名、形,"god, spirit; amazing"
神经,shénjīng,名,nerve
神奇,shénqí,形,magical
审美,shěnměi,动,to appreciate beauty
升,shēng,量,liter
生成,shēngchéng,动,to generate
声调,shēngdiào,名,tone
生命力,shēngmìnglì,名,vitality
生态,shēngtài,名,ecology
升学,shēngxué,动,to go on to higher education
剩余,shèngyú,动,"remaining, surplus"
诗词,shīcí,名,poetry
湿度,shīdù,名,humidity
师父,shīfu,名,"master, teacher"
诗歌,shīgē,名,poetry
狮子,shīzi,名,lion
识,shí,动,to know
拾,shí,动,to pick up
识别,shíbié,动,to distinguish
时光,shíguāng,名,time
实话,shíhuà,名,truth
