Word,Pinyin,POS,Translation
实惠,shíhuì,名、形,"tangible benefit, substantial; practical"
时机,shíjī,名,opportunity
时尚,shíshàng,名、形,fashion; fashionable
实时,shíshí,副,"real-time, in real time"
时速,shísù,名,speed per hour
石油,shíyóu,名,petroleum
食欲,shíyù,名,appetite
实质,shízhì,名,"substance, essence"
十足,shízú,形,"full, complete, pure"
使劲,shǐjìn,动,to exert effort
士兵,shìbīng,名,soldier
适度,shìdù,形,"moderate, appropriate"
示范,shìfàn,动,to demonstrate
释放,shìfàng,动,to release
事后,shìhòu,名,after the event
视觉,shìjué,名,vision
势力,shìlì,名,"power, influence"
视力,shìlì,名,eyesight
试图,shìtú,动,"to attempt, to try"
事务,shìwù,名,"affairs, matters"
事项,shìxiàng,名,"item, matter"
适宜,shìyí,形,"suitable, appropriate"
收藏,shōucáng,动,to collect
收购,shōugòu,动,"to purchase, to acquire"
收取,shōuqǔ,动,to collect
收益,shōuyì,名,"profit, gain"
手臂,shǒubì,名,arm
手法,shǒufǎ,名,"technique, method"
手势,shǒushì,名,gesture
首要,shǒuyào,形,"primary, chief"
寿命,shòumìng,名,lifespan
受灾,shòuzāi,动,to be hit by a disaster
输出,shūchū,动,to output
书画,shūhuà,名,calligraphy and painting
书籍,shūjí,名,books
书面,shūmiàn,形,"written, in writing"
输送,shūsòng,动,"to transport, to convey"
书写,shūxiě,动,to write
属,shǔ,动,to belong to
薯片,shǔpiàn,名,potato chip
竖,shù,形、动、名,vertical; to erect; vertical line
树立,shùlì,动,to establish
数目,shùmù,名,"number, quantity"
数字化,shùzìhuà,动,to digitize
衰老,shuāilǎo,形,"to age, to grow old"
率领,shuàilǐng,动,"to lead, to command"
率先,shuàixiān,副,to take the lead
水稻,shuǐdào,名,unhusked rice
水库,shuǐkù,名,reservoir
水流,shuǐliú,名,flow of water
水面,shuǐmiàn,名,water surface
水泥,shuǐní,名,cement
瞬间,shùnjiān,名,instant
思路,sīlù,名,train of thought
思念,sīniàn,动,"to miss, to long for"
死亡,sǐwáng,动,to die
松,sōng,形、动,loose; to loosen
艘,sōu,量,measure word for ships
搜集,sōují,动,to collect
塑造,sùzào,动,"to shape, to mold"
素质,sùzhì,名,"quality, caliber"
算了,suànle,动、助,forget it; that's enough
算是,suànshì,动、副,to be considered as; quite
虽,suī,连,although
岁数,suìshu,名,age
岁月,suìyuè,名,years
损坏,sǔnhuài,动,to damage
损伤,sǔnshāng,动,to harm
所,suǒ,助,particle used to indicate passive voice or to nominalize 动s
踏实,tāshi,形,"steady, firm"
塔,tǎ,名,pagoda
台风,táifēng,名,typhoon
台球,táiqiú,名,billiards
太空,tàikōng,名,space
太阳能,tàiyángnéng,名,solar energy
谈论,tánlùn,动,to discuss
谈判,tánpàn,动,to negotiate
弹性,tánxìng,名,elasticity
探索,tànsuǒ,动,to explore
探讨,tàntǎo,动,"to discuss, to deliberate"
汤圆,tāngyuán,名,"sweet dumplings, Tangyuan"
糖果,tángguǒ,名,candy
烫,tàng,动、形,to scald; hot
掏,tāo,动,"to pull out, to dig out"
逃,táo,动,to escape
逃跑,táopǎo,动,"to flee, to run away"
淘气,táoqì,形,naughty
淘汰,táotài,动,"to eliminate, to be eliminated"
套餐,tàocān,名,"set meal, combo"
特,tè,副,"especially, particularly"
特长,tècháng,名,"specialty, strong point"
特地,tèdì,副,"especially, for a specific purpose"
特定,tèdìng,形,"specific, particular"
特性,tèxìng,名,characteristic
特意,tèyì,副,"deliberately, on purpose"
题材,tícái,名,"theme, subject matter"
提取,tíqǔ,动,to extract
提示,tíshì,动,"to prompt, to point out"
体操,tǐcāo,名,gymnastics
体积,tǐjī,名,volume
体系,tǐxì,名,system
添,tiān,动,to add
天才,tiāncái,名,genius
添加,tiānjiā,动,to add
天然,tiānrán,形,"natural, innate"
天然气,tiānránqì,名,natural gas
天文,tiānwén,名,astronomy
天下,tiānxià,名,"the world, under heaven"
天真,tiānzhēn,形,"naive, innocent"
田,tián,名,"field, farmland"
田径,tiánjìng,名,track and field
调节,tiáojié,动,to adjust
跳水,tiàoshuǐ,动,diving
贴近,tiējìn,动、形,"to press close to; close, intimate"
听话,tīnghuà,形,"obedient, well-behaved"
听觉,tīngjué,名,sense of hearing
听取,tīngqǔ,动,"to listen to, to hear"
通道,tōngdào,名,"passage, channel"
通风,tōngfēng,动,to ventilate
通话,tōnghuà,动,to talk on the phone
通信,tōngxìn,动,"communication by letter, phone, etc."
通讯,tōngxùn,名,communication
通用,tōngyòng,动,to be in common use
铜,tóng,名,copper
同伴,tóngbàn,名,companion
同行,tóngháng,动、名,to work in the same profession; colleague
童话,tónghuà,名,fairy tale
同类,tónglèi,形、名,similar; of the same kind
铜牌,tóngpái,名,bronze medal
痛快,tòngkuài,形,"joyful, delighted"
偷,tōu,动、副,to steal; stealthily
偷偷,tōutōu,副,"secretly, stealthily"
头脑,tóunǎo,名,"mind, brains"
投票,tóupiào,动,to vote
投诉,tóusù,动,to complain
投资,tóuzī,动、名,to invest; investment
透,tòu,动、形,"to penetrate, to pass through; thorough"
透过,tòuguò,动,through
透露,tòulù,动,to reveal
透明,tòumíng,形,transparent
突发,tūfā,动,"sudden, unexpected"
突破,tūpò,动,to break through
图案,tú’àn,名,"pattern, design"
图表,túbiǎo,名,"chart, diagram"
徒弟,túdì,名,apprentice
途径,tújìng,名,"way, channel"
图像,túxiàng,名,image
吐,tǔ,动,to spit
土壤,tǔrǎng,名,soil
吐,tù,动,to vomit
团结,tuánjié,动、形,to unite; united
团体,tuántǐ,名,group
团圆,tuányuán,动,to reunite
推测,tuīcè,动,"to speculate, to guess"
推销,tuīxiāo,动,to promote sales
推行,tuīxíng,动,"to carry out, to implement"
退税,tuìshuì,动,tax refund
吞,tūn,动,to swallow
拖,tuō,动,"to drag, to pull"
拖延,tuōyán,动,to delay
托运,tuōyùn,动,to check luggage
挖,wā,动,to dig
哇,wā,拟声,wow
娃娃,wáwa,名,"doll, baby"
歪,wāi,形,crooked
外表,wàibiǎo,名,"appearance, exterior"
外交,wàijiāo,名,diplomacy
外界,wàijiè,名,outside world
外科,wàikē,名,surgery
外来,wàilái,形,"external, foreign"
外甥,wàisheng,名,nephew
弯曲,wānqū,形,curved
顽强,wánqiáng,形,"tenacious, indomitable"
万物,wànwù,名,"all things, everything"
王子,wángzǐ,名,prince
网,wǎng,名、动,"net, network; to net"
往后,wǎnghòu,名,"from now on, later"
往来,wǎnglái,动,to come and go
往年,wǎngnián,名,past years
望,wàng,动,"to look at, to gaze"
危机,wēijī,名,crisis
微小,wēixiǎo,形,tiny
违规,wéiguī,动,to violate a rule
维护,wéihù,动,"to maintain, to uphold"
为难,wéinán,形、动,difficult; to make things difficult
围棋,wéiqí,名,Go
为期,wéiqī,动,"to be scheduled for, to last"
维生素,wéishēngsù,名,vitamin
为止,wéizhǐ,动,"up to, until"
委屈,wěiqu,形、动,wronged; to feel wronged
委托,wěituō,动,"to entrust, to commission"
未,wèi,副,"not yet, not"
未必,wèibì,副,"not necessarily, may not"
未成年人,wèichéngniánrén,名,minor
为此,wèicǐ,连,"for this reason, therefore"
为何,wèihé,副,"why, for what reason"
味觉,wèijué,名,sense of taste
胃又,wèikǒu,名,appetite
温和,wēnhé,形,"mild, gentle"
温柔,wēnróu,形,"gentle, tender"
文档,wéndàng,名,document
文具,wénjù,名,stationery
文科,wénkē,名,liberal arts
文明,wénmíng,名、形,civilization; civilized
闻名,wénmíng,动,famous
文物,wénwù,名,cultural relic
文献,wénxiàn,名,"document, literature"
文艺,wényì,名,literature and art
乌龟,wūguī,名,tortoise
污水,wūshuǐ,名,sewage
无所谓,wúsuǒwèi,动,"to be indifferent, not to matter"
无疑,wúyí,动,undoubtedly
武器,wǔqì,名,weapon
误,wù,动,"to mistake, to misunderstand"
误解,wùjiě,动、名,to misunderstand; misunderstanding
物体,wùtǐ,名,"object, body"
吸取,xīqǔ,动,to absorb
媳妇,xífu,名,daughter-in-law
习俗,xísú,名,custom
喜剧,xǐjù,名,comedy
喜事,xǐshì,名,happy event
洗漱,xǐshù,动,to wash
细胞,xìbāo,名,cell
细菌,xìjūn,名,bacteria
系列,xìliè,名,series
戏曲,xìqǔ,名,traditional opera
细致,xìzhì,形,"meticulous, careful"
吓,xià,动,to frighten
下功夫,xià gōngfu,,"to put in effort, to work hard"
下单,xiàdān,动,to place an order
夏令营,xiàlìngyíng,名,summer camp
下线,xiàxiàn,动,to go offline
下旬,xiàxún,名,late part of the month
鲜明,xiānmíng,形,"bright, distinct"
先前,xiānqián,名,previously
鲜艳,xiānyàn,形,"bright, vivid"
嫌,xián,动,"to suspect, to dislike"
显,xiǎn,形、动,obvious; to show
险,xiǎn,形、副,dangerous; nearly
显著,xiǎnzhù,形,"significant, remarkable"
限,xiàn,动,to limit
线,xiàn,名、量,"thread, line; measure word for lines"
现存,xiàncún,动,existing
限度,xiàndù,名,limit
现货,xiànhuò,名,spot goods
陷入,xiànrù,动,"to fall into, to be caught in"
线索,xiànsuǒ,名,clue
限于,xiànyú,动,to be limited to
相差,xiāngchà,动,"to differ, to be different"
香肠,xiāngcháng,名,sausage
相传,xiāngchuán,动,"to hand down, to pass on"
相等,xiāngděng,动,to be equal
相连,xiānglián,动,to be connected
香水,xiāngshuǐ,名,perfume
相应,xiāngyìng,动,"to correspond, to match"
项链,xiàngliàn,名,necklace
象棋,xiàngqí,名,Chinese chess
相声,xiàngsheng,名,crosstalk
向往,xiàngwǎng,动,to yearn for
消除,xiāochú,动,to eliminate
消毒,xiāodú,动,to disinfect
消防,xiāofáng,动,firefighting
消耗,xiāohào,动,to consume
消灭,xiāomiè,动,to annihilate
小麦,xiǎomài,名,wheat
小气,xiǎoqi,形,stingy
小偷儿,xiǎotōur,名,thief
笑容,xiàoróng,名,smile
效应,xiàoyìng,名,effect
歇,xiē,动,to rest
携带,xiédài,动,to carry
协会,xiéhuì,名,association
协调,xiétiáo,形、动,coordinated; to coordinate
协助,xiézhù,动,to assist
心爱,xīn’ài,形,beloved
心底,xīndǐ,名,bottom of the heart
新款,xīnkuǎn,名,new style
心灵,xīnlíng,名,"heart, soul"
新媒体,xīnméitǐ,名,new media
心目,xīnmù,名,mind's eye
新能源,xīnnéngyuán,名,new energy
薪水,xīnshui,名,salary
心疼,xīnténg,动,to feel distressed
新兴,xīnxīng,形,emerging
新颖,xīnyǐng,形,"novel, innovative"
心愿,xīnyuàn,名,"wish, desire"
心脏,xīnzàng,名,heart
信赖,xìnlài,动,to trust
信念,xìnniàn,名,"faith, belief"
兴起,xīngqǐ,动,"to rise, to spring up"
型号,xínghào,名,"model, type"
形态,xíngtài,名,"form, shape"
性价比,xìngjiàbǐ,名,cost-performance ratio
性能,xìngnéng,名,performance
胸,xiōng,名,chest
修订,xiūdìng,动,to revise
修复,xiūfù,动,to repair
袖子,xiùzi,名,sleeve
许可,xǔkě,动,to permit
叙述,xùshù,动,"to narrate, to describe"
旋转,xuánzhuǎn,动,"to rotate, to revolve"
选拔,xuǎnbá,动,"to select, to choose"
选修,xuǎnxiū,动,elective course
学会,xuéhuì,名,"learned society, institute"
学位,xuéwèi,名,academic degree
学问,xuéwen,名,knowledge
学员,xuéyuán,名,student
血管,xuèguǎn,名,blood vessel
血型,xuèxíng,名,blood type
血压,xuèyā,名,blood pressure
血液,xuèyè,名,blood
循环,xúnhuán,动,to circulate
寻求,xúnqiú,动,to seek
压缩,yāsuō,动,to compress
亚军,yàjūn,名,runner-up
淹,yān,动,"to flood, to submerge"
淹没,yānmò,动,"to drown, to submerge"
严,yán,形,strict
沿海,yánhǎi,名,coastal area
严寒,yánhán,形,severe cold
严禁,yánjìn,动,strictly prohibit
严厉,yánlì,形,"severe, harsh"
延期,yánqī,动,to postpone
炎热,yánrè,形,"hot, scorching"
延伸,yánshēn,动,to extend
研讨,yántǎo,动,"to discuss, to deliberate"
延续,yánxù,动,to continue
言语,yányǔ,名,"speech, language"
炎症,yánzhèng,名,inflammation
眼光,yǎnguāng,名,"vision, sight, judgment"
眼看,yǎnkàn,副、动,"soon, in a moment; to see something happen"
演奏,yǎnzòu,动,to perform
宴会,yànhuì,名,banquet
验证,yànzhèng,动,to verify
仰,yǎng,动,to look up
痒,yǎng,形,itchy
养老,yǎnglǎo,动,to provide for the elderly
养老院,yǎnglǎoyuàn,名,nursing home
氧气,yǎngqì,名,oxygen
样,yàng,量,"measure word for kinds, types"
遥远,yáoyuǎn,形,distant
要点,yàodiǎn,名,key point
要么,yàome,连,either... or...
要素,yàosù,名,"essential element, factor"
野,yě,形,wild
也好,yěhǎo,助,"that's fine, or"
野生,yěshēng,形,wild
野外,yěwài,名,"outdoors, open country"
业,yè,后缀,"suffix meaning industry, trade"
液体,yètǐ,名,liquid
依旧,yījiù,动、副,"to remain; still, as before"
依赖,yīlài,动,to rely on
一流,yīliú,形,first-class
衣食住行,yī-shí-zhù-xíng,,basic necessities of life
医药,yīyào,名,medicine
一一,yīyī,副,one by one
姨,yí,名,aunt
一辈子,yíbèizi,名,a lifetime
遗产,yíchǎn,名,heritage
遗传,yíchuán,动,to inherit
一带,yídài,名,"region, area"
一道,yídào,副,together
一贯,yíguàn,形,"consistent, unswerving"
疑惑,yíhuò,动、名,to doubt; doubt
一律,yílǜ,副,"uniform, all alike; without exception"
移民,yímín,动、名,to immigrate; immigrant
仪器,yíqì,名,"instrument, apparatus"
仪式,yíshì,名,"ceremony, rite"
一向,yíxiàng,副,"always, consistently"
一系列,yíxìliè,形,a series of
一再,yízài,副,"repeatedly, time and again"
一阵,yízhèn,数量,"a period of, a burst of"
遗址,yízhǐ,名,"ruins, historical site"
以便,yǐbiàn,连,"so that, in order to"
以免,yǐmiǎn,连,"so as not to, lest"
以往,yǐwǎng,名,in the past
异常,yìcháng,形、副,"unusual, abnormal; extremely"
益处,yìchù,名,"benefit, advantage"
一帆风顺,yìfān-fēngshùn,,"plain sailing, smooth going"
一又气,yìkǒuqì,副,"in one breath, without a break"
议论,yìlùn,动、名,"to discuss, to comment; discussion"
一模一样,yìmú-yíyàng,,exactly the same
艺人,yìrén,名,"artist, performer"
一身,yìshēn,名,whole body
一时,yìshí,名、副,temporarily; for a moment
一同,yìtóng,副,"together, along with"
易于,yìyú,动,to be easy to
抑制,yìzhì,动,"to suppress, to inhibit"
因,yīn,介、连,because; due to
音节,yīnjié,名,syllable
银,yín,名,silver
银牌,yínpái,名,silver medal
引,yǐn,动,"to lead, to guide"
隐藏,yǐncáng,动,"to hide, to conceal"
引导,yǐndǎo,动,"to guide, to lead"
引发,yǐnfā,动,"to trigger, to cause"
引入,yǐnrù,动,to introduce
隐私,yǐnsī,名,privacy
饮用水,yǐnyòngshuǐ,名,drinking water
印,yìn,名、动,"seal, stamp; to print"
婴儿,yīng’ér,名,baby
英雄,yīngxióng,名,hero
影子,yǐngzi,名,shadow
拥挤,yōngjǐ,动、形,crowded; to crowd
涌现,yǒngxiàn,动,"to emerge, to appear"
勇于,yǒngyú,动,to be brave enough to
用餐,yòngcān,动,to have a meal
用处,yòngchù,名,"use, value"
用功,yònggōng,动、形,to be diligent; diligent
用人,yòngrén,动,to employ someone
用心,yòngxīn,形,"attentively, with concentration"
优化,yōuhuà,动,to optimize
优先,yōuxiān,动,priority
优异,yōuyì,形,excellent
由来,yóulái,名,"origin, history"
游人,yóurén,名,tourist
犹如,yóurú,动,"like, as if"
有机,yǒujī,形,organic
有劲,yǒujìn,动、形,"energetic, vigorous; to be strong"
有序,yǒuxù,形,orderly
于,yú,介,"in, at, to"
余额,yú’é,名,"balance, remainder"
与其,yǔqí,连,rather than
羽绒服,yǔróngfú,名,down jacket
预定,yùdìng,动,"to book, to reserve"
预料,yùliào,动、名,to predict; prediction
预期,yùqī,动,"to expect, to anticipate"
浴室,yùshì,名,bathroom
欲望,yùwàng,名,desire
原本,yuánběn,副,"originally, at first"
原材料,yuáncáiliào,名,raw material
原理,yuánlǐ,名,principle
原料,yuánliào,名,raw material
园林,yuánlín,名,"garden, landscape"
圆满,yuánmǎn,形,"satisfactory, successful"
原始,yuánshǐ,形,"primitive, original"
元素,yuánsù,名,element
原先,yuánxiān,名,"former, original"
元宵,yuánxiāo,名,"sweet dumplings, Yuanxiao"
源于,yuányú,动,to originate from
远程,yuǎnchéng,形,"long-distance, remote"
远方,yuǎnfāng,名,distant place
约束,yuēshù,动,"to restrain, to bind"
月光,yuèguāng,名,moonlight
乐器,yuèqì,名,musical instrument
月球,yuèqiú,名,moon
乐曲,yuèqǔ,名,musical composition
晕,yūn,形、动,dizzy; to faint
晕车,yùnchē,动,to get carsick
运送,yùnsòng,动,to transport
运行,yùnxíng,动,to operate
运营,yùnyíng,动,to operate
杂,zá,形,"miscellaneous, mixed"
灾,zāi,名,disaster
灾害,zāihài,名,calamity
灾难,zāinàn,名,catastrophe
灾区,zāiqū,名,disaster area
再三,zàisān,副,"repeatedly, over and over again"
再生,zàishēng,动,"to regenerate, to recycle"
在意,zàiyì,动,"to care about, to mind"
赞赏,zànshǎng,动,"to admire, to appreciate"
赞同,zàntóng,动,"to agree, to approve"
遭到,zāodào,动,"to suffer, to meet with"
遭受,zāoshòu,动,"to suffer, to endure"
遭遇,zāoyù,动、名,"to encounter; fate, luck"
噪声,zàoshēng,名,noise
造型,zàoxíng,动、名,"modeling, design; to style"
则1,zé,连、(助),"then, or; (auxiliary particle)"
扎,zhā,动,"to prick, to stab"
炸,zhà,动,"to explode, to blast"
粘,zhān,动,"to stick, to glue"
粘贴,zhāntiē,动,"to stick, to paste"
崭新,zhǎnxīn,形,brand-new
占比,zhànbǐ,名,"proportion, percentage"
战斗,zhàndòu,名、动,"battle, fight; to fight"
占据,zhànjù,动,to occupy
战胜,zhànshèng,动,to defeat
占有,zhànyǒu,动,"to own, to hold"
战争,zhànzhēng,名,war
章,zhāng,量,measure word for chapters
长辈,zhǎngbèi,名,elder generation
障碍,zhàng’ài,名、动,obstacle; to hinder
账单,zhàngdān,名,"bill, check"
招,zhāo,动,"to recruit, to attract"
招待,zhāodài,动,to entertain
招生,zhāoshēng,动,to recruit students
招手,zhāoshǒu,动,to wave
招收,zhāoshōu,动,"to hire, to recruit"
照明,zhàomíng,动,lighting
折,zhé,动,"to break, to fold"
针,zhēn,名,needle
真相,zhēnxiàng,名,truth
珍珠,zhēnzhū,名,pearl
枕头,zhěntou,名,pillow
镇,zhèn,动、名,to guard; town
阵雨,zhènyǔ,名,shower rain
睁,zhēng,动,to open
争吵,zhēngchǎo,动,"to quarrel, to argue"
争夺,zhēngduó,动,"to fight for, to compete for"
争论,zhēnglùn,动,"to debate, to argue"
征求,zhēngqiú,动,"to solicit, to seek"
争议,zhēngyì,动,"dispute, controversy; to dispute"
政策,zhèngcè,名,policy
正规,zhèngguī,形,"regular, formal"
正面,zhèngmiàn,名、形,"front side; positive, direct"
证实,zhèngshí,动,"to confirm, to verify"
正义,zhèngyì,名、形,justice; just
症状,zhèngzhuàng,名,symptom
支2,zhī,动,to support
枝,zhī,名、量,"branch; measure word for long, thin objects"
支撑,zhīchēng,动,to support
支出,zhīchū,动、名,to pay out; expenditure
脂肪,zhīfáng,名,fat
之所以,zhīsuǒyǐ,连,the reason why
值班,zhíbān,动,to be on duty
职位,zhíwèi,名,"position, post"
职务,zhíwù,名,"duties, job"
职员,zhíyuán,名,"office worker, staff"
职责,zhízé,名,"responsibility, duty"
侄子,zhízi,名,nephew
只得,zhǐdé,副,"can only, have to"
指定,zhǐdìng,动,"to designate, to appoint"
只顾,zhǐgù,副,"to be only concerned with, to solely attend to"
指挥,zhǐhuī,动、名,"to command; command, direction"
指示,zhǐshì,动、名,to instruct; instruction
指责,zhǐzé,动,"to accuse, to criticize"
制,zhì,动,"to produce, to manufacture"
至关重要,zhìguān-,,crucially important
智力,zhìlì,名,intelligence
治理,zhìlǐ,动,"to govern, to manage"
制品,zhìpǐn,名,product
秩序,zhìxù,名,"order, discipline"
质疑,zhìyí,动,"to question, to doubt"
至于,zhìyú,动、介,"to go so far as to; as for, as to"
中等,zhōngděng,形,"medium, moderate"
终点,zhōngdiǎn,名,"end point, destination"
中断,zhōngduàn,动,to interrupt
终身,zhōngshēn,名,"lifelong, entire life"
钟头,zhōngtóu,名,hour
中旬,zhōngxún,名,middle ten days of a month
中央,zhōngyāng,名,center
肿,zhǒng,动,to swell
中,zhòng,动,"to hit, to be hit by"
种地,zhòngdì,动,"to farm, to cultivate land"
中毒,zhòngdú,动,to be poisoned
中奖,zhòngjiǎng,动,to win a prize
众人,zhòngrén,名,"crowd, everyone"
中暑,zhòngshǔ,名、动,heatstroke; to suffer heatstroke
众所周知,zhòngsuǒzhōuzhī,,as everyone knows
重心,zhòngxīn,名,"center of gravity, core"
州,zhōu,名,"prefecture, state"
粥,zhōu,名,porridge
周边,zhōubiān,名,"surrounding area, periphery"
周到,zhōudào,形,"thoughtful, considerate"
周期,zhōuqī,名,"cycle, period"
株,zhū,量,measure word for plants
珠宝,zhūbǎo,名,"jewelry, gems"
诸多,zhūduō,形,"many, numerous"
主办,zhǔbàn,动,"to host, to sponsor"
主播,zhǔbō,动、名,to host a live stream; live streamer
主导,zhǔdǎo,动、名,"to lead, to guide; leadership"
主管,zhǔguǎn,动、名,to be in charge; supervisor
主角,zhǔjué,名,"leading role, protagonist"
主流,zhǔliú,名,mainstream
主演,zhǔyǎn,动、名,to star in; lead actor
主张,zhǔzhāng,动、名,"to advocate; view, stance"
祝福,zhùfú,动,to bless
助理,zhùlǐ,形、名,assisting; assistant
助手,zhùshǒu,名,"assistant, helper"
祝愿,zhùyuàn,动,"to wish, to express good wishes"
住宅,zhùzhái,名,residence
著作,zhùzuò,名,"work, writing"
砖,zhuān,名,brick
专科,zhuānkē,名,"specialized subject, specialty"
专利,zhuānlì,名,patent
专题,zhuāntí,名,special topic
专用,zhuānyòng,动,"dedicated, specialized"
专注,zhuānzhù,形,"concentrated, focused"
转换,zhuǎnhuàn,动,"to convert, to transform"
转交,zhuǎnjiāo,动,"to pass on, to hand over"
转让,zhuǎnràng,动,to transfer
转身,zhuǎnshēn,动,to turn around
转移,zhuǎnyí,动,"to transfer, to shift"
转,zhuàn,动,"to turn, to revolve"
转动,zhuàndòng,动,"to rotate, to spin"
装备,zhuāngbèi,动、名,to equip; equipment
庄稼,zhuāngjia,名,crops
追究,zhuījiū,动,"to investigate, to look into"
捉,zhuō,动,"to catch, to capture"
资本,zīběn,名,capital
资产,zīchǎn,名,assets
自豪,zìháo,形,"proud, self-respecting"
自来水,zìláishuǐ,名,"running water, tap water"
自律,zìlǜ,动,self-discipline
字幕,zìmù,名,"subtitles, captions"
自杀,zìshā,动,to commit suicide
自我,zìwǒ,代,"self, oneself"
自言自语,zìyán-zìyǔ,,to talk to oneself
自愿,zìyuàn,动,to be willing
自助,zìzhù,动,self-service
棕色,zōngsè,名,brown color
总裁,zǒngcái,名,"CEO, president"
总计,zǒngjì,动,"to total, to sum up"
总理,zǒnglǐ,名,"premier, prime minister"
总算,zǒngsuàn,副,"finally, at last"
粽子,zòngzi,名,"zongzi, sticky rice dumpling"
走廊,zǒuláng,名,corridor
足,zú,形、副,"foot, sufficient; sufficiently, fully"
足以,zúyǐ,动,"sufficient to, enough to"
阻碍,zǔ’ài,动、名,"to hinder, to obstruct; obstacle"
阻挡,zǔdǎng,动,"to block, to stop"
祖国,zǔguó,名,motherland
祖先,zǔxiān,名,ancestors
钻,zuān,动,"to drill, to go into"
罪,zuì,名,"crime, guilt"
